time,posi_x,posi_y,posi_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,yaw,yaw_rate,backup
52.210008859634399,0.827979253216482,5.123046521774571,1.590306553082337,0.189546096118367,0.837319661858250,-0.044390332550335,1.001278181308439,-0.043516533980839,0.028280135498426,0.044654857533942,0.534434609010350,-0.059792455650066,1.475330876035863,-0.030417633157589,1
52.219983816146851,0.829919738122583,5.131396472543649,1.589865169018508,0.199534805682350,0.836912031904926,-0.044111215210126,1.001428797837069,-0.038232453743338,0.027685425900537,-0.014538050793160,0.524594923457589,-0.059429660249742,1.475027174914779,-0.030476148306732,1
52.229985952377319,0.831965700274645,5.139765954157522,1.589425316701799,0.209549987426005,0.836555651875061,-0.043837253996995,1.000984550082513,-0.033045955176858,0.027093318851399,-0.074359586064137,0.511986454520231,-0.058940293603149,1.474722050237059,-0.030532448125770,1
52.239977836608887,0.834109086246687,5.148121760646389,1.588988715341641,0.219545329023494,0.836250822537641,-0.043569517517574,0.999941577944368,-0.028004955245923,0.026507437018598,-0.134498462994826,0.496774810228946,-0.058331230083294,1.474416753530816,-0.030586300297615,1
52.249984741210938,0.836356534388999,5.156490317460458,1.588553954224027,0.229545809342255,0.835995122710945,-0.043307119626358,0.998292517333827,-0.023119589020389,0.025927147765379,-0.195071170714598,0.479030301235172,-0.057605611408541,1.474110360939270,-0.030637869683305,1
52.259970903396606,0.838698557757218,5.164837626262819,1.588122765547898,0.239504185995498,0.835787807851407,-0.043051065823175,0.996041667713091,-0.018434269630260,0.025355963872646,-0.255758815923245,0.458945511752660,-0.056771557210609,1.473804159189514,-0.030686945211772,1
52.270019054412842,0.841155428482163,5.173235093669906,1.587691442209099,0.249498858456192,0.835625373917365,-0.042799129870664,0.993164092423445,-0.013933744597441,0.024790163099858,-0.317010110199439,0.436453033301602,-0.055826364384656,1.473495566740375,-0.030733929842822,1
52.279966592788696,0.843686597504388,5.181547487977956,1.587266883203857,0.259362418034158,0.835507960820211,-0.042555256864373,0.989708248108458,-0.009711496201351,0.024239858961571,-0.377767809240283,0.412043403714151,-0.054790806964007,1.473189596259480,-0.030778077924849,1
52.290023803710938,0.846344918237465,5.189949547008004,1.586840132844996,0.269295511282905,0.835430689433971,-0.042314234894905,0.985600049534714,-0.005700398534449,0.023694510255772,-0.439239933323869,0.385316168824100,-0.053647944599555,1.472879854926212,-0.030820312263591,1
52.300059795379639,0.849096991420613,5.198333300759442,1.586416671882465,0.279163367319609,0.835392413525910,-0.042079129466783,0.980884277283535,-0.001975554870059,0.023162232243561,-0.500569202538064,0.356701953818184,-0.052416106106073,1.472570355790694,-0.030860056963094,1
52.309989213943481,0.851917191529857,5.206628221303478,1.585999983914096,0.288877305168587,0.835389893962854,-0.041851704819691,0.975612941540007,0.001418222791795,0.022648176466067,-0.561174297218070,0.326588665994786,-0.051112130219446,1.472263747908128,-0.030897021380553,1
52.320023536682129,0.854864756249262,5.215010519813362,1.585581181896899,0.298637180107852,0.835420032026527,-0.041627006300340,0.969675510610280,0.004535303600367,0.022142277805267,-0.622277883897179,0.294446759025724,-0.049713055804124,1.471953554518332,-0.030931989831865,1
52.330078601837158,0.857916630763245,5.223411398801194,1.585163710870728,0.308355302908951,0.835479959796796,-0.041406842421039,0.963111109593005,0.007327348388714,0.021649761836575,-0.683311834063389,0.260616680451025,-0.048233517708937,1.471642350476360,-0.030964628920377,1
52.340063095092773,0.861043216865163,5.231753450639813,1.584751365548022,0.317936187860133,0.835565530777375,-0.041193064453010,0.955987278187009,0.009755445741446,0.021175822082850,-0.743653216274543,0.225528508433143,-0.046692301523842,1.471333039863471,-0.030994654588870,1
52.350129127502441,0.864290705257564,5.240161822775257,1.584337926341284,0.327517097020437,0.835674497504406,-0.040982320456574,0.948199653082097,0.011840965081650,0.020714085605514,-0.804145812211330,0.188759921905448,-0.045070760704203,1.471021015323128,-0.031022513916386,1
52.359977960586548,0.867563588707347,5.248396231876987,1.583935130536693,0.336819613323116,0.835799729387235,-0.040780388194594,0.939986184343968,0.013518173296212,0.020278087827446,-0.863009626532592,0.151489265626442,-0.043420882823352,1.470715229245618,-0.031047456929991,1
52.370022058486938,0.870992501100926,5.256788403839426,1.583526708402405,0.346212617538905,0.835942434494062,-0.040578954757861,0.931022197586691,0.014843465607454,0.019850827759329,-0.922559881645963,0.112319938780214,-0.041680748772468,1.470403393723019,-0.031070495957798,1
52.380067825317383,0.874518648331163,5.265190042347041,1.583119902321073,0.355521417249057,0.836096602863866,-0.040381536976045,0.921453381836750,0.015770563685298,0.019440939023743,-0.981674712477697,0.072008938740827,-0.039883683109529,1.470091042428134,-0.031091153291980,1
52.389959335327148,0.878080644341602,5.273462078655871,1.582721364741664,0.364588102271768,0.836255480458460,-0.040191135703109,0.911456311400350,0.016282546543091,0.019055339459396,-1.039332704718847,0.031343362280934,-0.038064770953891,1.469783376023714,-0.031109139450683,1
52.399996042251587,0.881785549592729,5.281855954040800,1.582318941068140,0.373682583786757,0.836419774189921,-0.040001772961886,0.900733994955673,0.016386280375803,0.018682759783292,-1.097234356543249,-0.010815621037548,-0.036172938647356,1.469471068498694,-0.031125005725385,1
52.409965991973877,0.885555637792457,5.290195628537263,1.581921057532501,0.382607166895987,0.836581899194776,-0.039817277281988,0.889510829428095,0.016066300447442,0.018331671471157,-1.154106907884834,-0.053501170347689,-0.034251348056323,1.469160692482928,-0.031138391895558,1
52.419989824295044,0.889434946225058,5.298581383585879,1.581522888911036,0.391463707661880,0.836739514771311,-0.039635228739814,0.877659713734918,0.015311970251170,0.017998218237586,-1.210585113570989,-0.097132996737035,-0.032280952802460,1.468848538675463,-0.031149463840371,1
52.430003643035889,0.893398696834281,5.306960891507674,1.581126895402535,0.400190596228330,0.836887236007901,-0.039456587229233,0.865258011290962,0.014118406198834,0.017684972901011,-1.266262872999702,-0.141353405046708,-0.030277694242479,1.468536575600887,-0.031158136884686,1
52.439995765686035,0.897440334832271,5.315323651307908,1.580733527614719,0.408772029053463,0.837020508180209,-0.039281358803587,0.852331383575395,0.012483298042866,0.017392557699655,-1.321026509803238,-0.186016156167476,-0.028248047646281,1.468225213777914,-0.031164411370792,1
52.450081586837769,0.901606657340389,5.323767089984075,1.580338185436150,0.417301174445397,0.837136190950891,-0.039107325913141,0.838731225832946,0.010377648581380,0.017118075778036,-1.375458508614485,-0.231560058008617,-0.026171815152951,1.467910843556729,-0.031168334287925,1
52.459982872009277,0.905779058941596,5.332055684714919,1.579951835439550,0.425536817349836,0.837226851758908,-0.038939096321623,0.824852531463839,0.007862247458428,0.016869144768112,-1.428008149145364,-0.276625450714304,-0.024110879102915,1.467602249959569,-0.031169828904295,1
52.470086574554443,0.910120307636218,5.340514927931076,1.579559272624276,0.433796899302851,0.837291382513804,-0.038769854100149,0.810157732238239,0.004833814632187,0.016636250942868,-1.480693151100820,-0.322899630426177,-0.021987860206385,1.467287329115158,-0.031168947980589,1
52.480052709579468,0.914483784365786,5.348860071067058,1.579173691262608,0.441797037500310,0.837322763547789,-0.038605104229386,0.795145287144828,0.001387257308537,0.016427611188651,-1.531689193403002,-0.368747472459764,-0.019877508494143,1.466976694541849,-0.031165697575106,1
52.490003347396851,0.918919166026358,5.357192172499910,1.578790346801412,0.449632768088021,0.837317554226778,-0.038442584304509,0.779654475106896,-0.002510381936089,0.016240349079407,-1.581596334852400,-0.414641916391302,-0.017758006424321,1.466666594473951,-0.031160092724094,1
52.500019311904907,0.923458786154060,5.365573527587462,1.578406347140869,0.457357049168812,0.837270880031829,-0.038280872294830,0.763575811557893,-0.006892221507388,0.016073302162501,-1.630742397237938,-0.460850641014967,-0.015616734771608,1.466354719954337,-0.031152075800194,1
52.509967088699341,0.928049086904356,5.373907681673921,1.578026075896503,0.464876438583397,0.837178680013522,-0.038121609866065,0.747103924194354,-0.011708338421342,0.015928470017727,-1.678524127550487,-0.506767981234627,-0.013481540653210,1.466044667594512,-0.031141737375384,1
52.520028591156006,0.932761381517985,5.382325686398237,1.577643527447913,0.472303661422136,0.837034537135288,-0.037962078129560,0.729986729670129,-0.017037201001587,0.015803756848455,-1.725649000956777,-0.553042569884843,-0.011321987378971,1.465731568236724,-0.031128897825592,1
52.530017614364624,0.937514792814332,5.390684902464335,1.577265155097551,0.479507809429683,0.836836025589827,-0.037804761938099,0.712522379938010,-0.022789683309859,0.015701384836320,-1.771278105854428,-0.598818924577171,-0.009177733901013,1.465420731672623,-0.031113761972445,1
52.540053606033325,0.942365728112489,5.399087317167727,1.576886302723933,0.486573026334961,0.836576202654072,-0.037647512212862,0.694509593842731,-0.029033186442745,0.015620030668421,-1.815936919537775,-0.644586409404756,-0.007025641633491,1.465108367772810,-0.031096149057422,1
52.550019264221191,0.947248464072000,5.407422002239456,1.576511930816432,0.493402734202156,0.836254145662873,-0.037492176768306,0.676198680749747,-0.035681244274713,0.015560634706330,-1.859008095066700,-0.689674853446650,-0.004897018270883,1.464798600774735,-0.031076298581593,1
52.559994459152222,0.952203466432116,5.415761709898343,1.576138721401097,0.500054601992109,0.835863171841474,-0.037337168520593,0.657445399435822,-0.042784222639344,0.015522374891627,-1.900849478353343,-0.734416207925508,-0.002776041151473,1.464488724994105,-0.031054059762488,1
52.570040702819824,0.957260473941705,5.424157506649789,1.575764370583624,0.506563451462544,0.835395489598961,-0.037181316486569,0.638140988967002,-0.050387518424698,0.015505162808038,-1.941672067221800,-0.779016145637243,-0.000652606361053,1.464176841274165,-0.031029264948147,1
52.580001592636108,0.962337755434656,5.432476358287064,1.575394771943643,0.512823072663624,0.834854199655622,-0.037026865322370,0.618603725690529,-0.058365468232312,0.015509083606174,-1.980803655691501,-0.822707675881568,0.001436996136597,1.463867887077881,-0.031002309757321,1
52.590004920959473,0.967496332232729,5.440821437334480,1.575025297004402,0.518909140958782,0.834228718309157,-0.036871675454435,0.598605959707001,-0.066808999054941,0.015533864890534,-2.018712173549597,-0.865976749690951,0.003516189854428,1.463558024244500,-0.030972874446454,1
52.600009441375732,0.972715511427186,5.449161024908254,1.574657322950099,0.524794196560092,0.833516544896948,-0.036716111892184,0.578233192342884,-0.075683280377525,0.015579341202203,-2.055219850772376,-0.908597825241929,0.005574451153343,1.463248423391883,-0.030941053596343,1
52.609963178634644,0.977972033376778,5.457460876569929,1.574292319392523,0.530452168896575,0.832716782056425,-0.036560595253580,0.557583197294836,-0.084943579247006,0.015644991041160,-2.090160170970799,-0.950343730500488,0.007601009209275,1.462940346429413,-0.030906987918589,1
52.620051860809326,0.983351485581329,5.465857205935936,1.573924277419136,0.535970369347679,0.831810764835927,-0.036402340362285,0.536324450756812,-0.094741050203580,0.015731913843220,-2.124064567837654,-0.991835768799531,0.009626434073981,1.462628727140598,-0.030870082762896,1
52.630098342895508,0.988762808040012,5.474209027348447,1.573559357595247,0.541250801482044,0.830808212110588,-0.036243770600728,0.514821763033166,-0.104909572336413,0.015838635651126,-2.156323273004264,-1.032314766518367,0.011614081115755,1.462318786104771,-0.030830922855257,1
